# Batch Simulation Results
# Date: 2025-11-30 14:11:38
# Parameter varied: num_bots
# Values: [0.0, 4.0, 8.0, 12.0, 16.0, 70.0]
# Runs per value: 250
# Total simulations: 1500
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.16029000000000002,0.06931533668676795,0.08654716060715102,0.08261825381788016,0.0345551880781974,0.06773535136609184,-0.3183844584006633,0.07041107915589283,-0.38126102525648575,100,3,5,92,65,num_bots,0.0,random
0.13461,0.04300985817228418,0.03903256926024277,0.05238377852372784,0.01712738825719753,0.04153571138723993,-0.3029192693706051,0.02907040928284706,-0.3153133354144171,100,3,5,92,66,num_bots,0.0,random
0.10971000000000002,0.04310702842924806,0.015594635524414813,0.061768743198796106,0.00755886636685851,0.045315900257530656,-0.3702324194545882,0.05296010584455866,-0.3988940876303973,100,3,5,92,67,num_bots,0.0,random
0.11013000000000002,0.048712247946486736,0.008434960684113894,0.04083045387085064,0.004506934368324421,0.0309533623143073,-0.2124373154274908,0.02898627537840166,-0.2266914257501412,100,3,5,92,68,num_bots,0.0,random
0.10436000000000001,0.026701880083619584,0.005592857142857143,0.03489315559327123,0.002875,0.026183678095003507,-0.20358948164700866,0.022583745319006785,-0.2154107836741786,100,3,5,92,69,num_bots,0.0,random
0.11103000000000002,0.07385688254996958,0.010195375515358334,0.06688097943129671,0.004795727396607832,0.04474518927577268,-0.23028273722646994,0.08185554791003795,-0.24971447298728505,100,3,5,92,70,num_bots,0.0,random
0.10652000000000003,0.039338144338542456,0.00658401723253113,0.04252073612173931,0.0028122134889122974,0.027986265926603273,-0.16443949450654669,0.016620313141951563,-0.16899085183950607,100,3,5,92,71,num_bots,0.0,random
0.11731000000000003,0.06557029739142566,0.03884905361038012,0.13461985719113265,0.014105983386536665,0.07971972835588867,0.11332457866010855,0.12024341180934685,0.05282226997081191,100,3,5,92,72,num_bots,0.0,random
0.28598,0.11299486537006892,0.14036815972698327,0.08539521739318545,0.05669117664742665,0.0878786809086482,0.24763768898767127,0.05992581425947665,0.17428591118107428,100,3,5,92,73,num_bots,0.0,random
0.27545,0.11104052188277934,0.18448994535693067,0.13619997797679925,0.08312370363296834,0.12906554875954304,-0.14106572570892784,0.16082908655331818,-0.27633583133467515,100,3,5,92,74,num_bots,0.0,random
0.17447,0.071119048784415,0.06081451698836568,0.06967819090190451,0.02464598684495843,0.056006352566835414,-0.2776909921831767,0.06709483247900884,-0.31278956129620367,100,3,5,92,75,num_bots,0.0,random
0.10749000000000004,0.04362797153203437,0.008126648371906001,0.052853196036286146,0.004033382222294793,0.03691962217292691,-0.21487918821843643,0.051825646312470004,-0.2293704783786756,100,3,5,92,76,num_bots,0.0,random
0.13186,0.07106574702344301,0.07792070661602388,0.15814333627450555,0.027718720295840115,0.10093626652177812,0.028659247330614788,0.13315156621270238,-0.0644886903773142,100,3,5,92,77,num_bots,0.0,random
0.11748000000000001,0.05487667628419199,0.02263465871046516,0.07003895831138116,0.00847584918665564,0.042884516209215726,0.03401047275924927,0.03386519664765564,0.020645661164419796,100,3,5,92,78,num_bots,0.0,random
0.13275,0.09768079391569255,0.037802005175084835,0.10942750010886727,0.013906240788831526,0.07034484111235427,0.19778430114694276,0.1594543624733458,0.1246929575096725,100,3,5,92,79,num_bots,0.0,random
0.11240000000000001,0.06810903023828778,0.012640889854585306,0.06639365346085264,0.005228648394356208,0.04291797810903802,0.1617189852822135,0.06898879661706543,0.14661732609044412,100,3,5,92,80,num_bots,0.0,random
0.12901,0.0792737024491729,0.04400892073454607,0.11873466998441205,0.017235206065910995,0.07592115008674648,-0.10152733297717038,0.16649720301150728,-0.1813713187503721,100,3,5,92,81,num_bots,0.0,random
0.11580000000000004,0.055786736774971875,0.03310992756173526,0.11253929427312333,0.012961878963047128,0.07274821114677582,-0.1777668277294279,0.09994548361115946,-0.21427240076144982,100,3,5,92,82,num_bots,0.0,random
0.13627,0.10199111284813006,0.043460728455343586,0.11794195417066779,0.01738608353111654,0.0769585701523648,0.08862388069976376,0.09339608011415067,0.10433297001840765,100,3,5,92,83,num_bots,0.0,random
0.10848000000000002,0.059230816303677596,0.006134499812703803,0.037991456704408795,0.0030454719029060465,0.026633048307753943,-0.19108576649960304,0.023816781196688272,-0.19621649022689777,100,3,5,92,84,num_bots,0.0,random
0.10760000000000003,0.05154260373710277,0.008363335568266619,0.05263088945481503,0.004040383134794791,0.03575583810026418,-0.0732478605424483,0.05761360540477803,-0.09707329259717393,100,3,5,92,85,num_bots,0.0,random
0.10442000000000001,0.027990419789635165,0.004853988522238163,0.031219934956354937,0.0025339885222381638,0.02311329585806009,-0.2125328518193882,0.014032064089642561,-0.2155906189489948,100,3,5,92,86,num_bots,0.0,random
0.20702000000000004,0.0996891147518123,0.20147496618594254,0.155426687258036,0.07598401775878011,0.1346678182523931,0.26591849150023217,0.19281053280025442,0.17034185588286926,100,3,5,92,87,num_bots,0.0,random
0.10717000000000002,0.03299228849291906,0.008861268420770086,0.04369488872734316,0.0038382421049806127,0.026834423956336385,-0.1970357560020437,0.014607238688540962,-0.20234731638481274,100,3,5,92,88,num_bots,0.0,random
0.10452000000000002,0.02580638680637024,0.006235642489318961,0.03759051429408712,0.0035322344594403417,0.02964034281625079,-0.23684014256494748,0.01760514290679841,-0.2407114338283722,100,3,5,92,89,num_bots,0.0,random
0.21482000000000004,0.06901280750701277,0.09077688856842082,0.06866238234802095,0.03455444233409959,0.061432262969617235,-0.08254432470727005,0.0617609122320841,0.04975590180283365,100,3,5,92,90,num_bots,0.0,random
0.15467000000000003,0.05254608548693233,0.06793475187926129,0.07390876101323197,0.02716542436036593,0.05914224610120011,-0.12610747370371345,0.04128496539502,-0.1456931772343889,100,3,5,92,91,num_bots,0.0,random
0.11744000000000003,0.06138767302968895,0.02459788840872947,0.08697330330570434,0.009755048668182083,0.05598543838124498,-0.09611862901827037,0.054449079760310694,-0.11147330211827168,100,3,5,92,92,num_bots,0.0,random
0.11155000000000001,0.04867953882279495,0.016463201829190564,0.06041704759661574,0.00775139588727446,0.04250628372669703,-0.10517449977072653,0.020695254792867237,-0.1120756729064685,100,3,5,92,93,num_bots,0.0,random
0.10683000000000001,0.03808478830189293,0.006278131868131867,0.03794327677043346,0.0032277655677655673,0.02813867920819573,-0.1335161285135212,0.022390445416541067,-0.13891757018475784,100,3,5,92,94,num_bots,0.0,random
0.19518000000000002,0.11575045399479002,0.16514777781124984,0.1254221910009684,0.06800635399315481,0.11576946605786276,-0.03683400604808337,0.10882598973847152,0.03225527164594051,100,3,5,92,95,num_bots,0.0,random
0.14057000000000003,0.11393408225811975,0.03846171463984946,0.11164256340860704,0.014470034690648293,0.0713294839178823,0.2106945410892002,0.12321310783032331,0.15371428445242963,100,3,5,92,96,num_bots,0.0,random
0.17661000000000002,0.20066142603898737,0.0786167503130626,0.1616935132384218,0.02840261407087393,0.10378707767207733,0.6100880859438877,0.2850194523223735,0.5105820641298876,100,3,5,92,97,num_bots,0.0,random
0.17564000000000002,0.19668957877833793,0.04799425382019849,0.1210351752721186,0.01708170192721006,0.07666161133605609,0.12799194034194986,0.25648240870346417,-0.025529481826507227,100,3,5,92,98,num_bots,0.0,random
0.11906000000000003,0.08206044357667097,0.021709177540796154,0.07472225175483874,0.0100266293916534,0.052267079567565586,-0.2662262752921235,0.0534510028561202,-0.2916759046549411,100,3,5,92,99,num_bots,0.0,random
0.16890999999999998,0.05471665103055924,0.09198591090880483,0.08805073417235777,0.038741078458615484,0.0743012554997364,-0.1338785220706565,0.09381386625556777,-0.1714916645647646,100,3,5,92,100,num_bots,0.0,random
0.13536,0.10978101110847904,0.03385508912799706,0.09929729041003503,0.013057425386564372,0.06398205021365108,-0.0679097072308181,0.07378420381699023,-0.08745314544832426,100,3,5,92,101,num_bots,0.0,random
0.17062,0.05092558885275652,0.17496135784697572,0.1594910215215558,0.07007831522854609,0.13158201709079337,-0.16080169990890714,0.08994982965348285,-0.14774003920040474,100,3,5,92,102,num_bots,0.0,random
0.15613,0.03693403714732523,0.05583854299372502,0.05271196956558577,0.023658309567021,0.04571464133323539,-0.25422324373247257,0.019594847239951016,-0.2595815328145661,100,3,5,92,103,num_bots,0.0,random
0.21249000000000007,0.08173187811374458,0.09164954275761528,0.09962601398304774,0.03164800630661428,0.07185038977875456,0.09040448086951047,0.08321557757248559,0.01735906508104502,100,3,5,92,104,num_bots,0.0,random
0.20549,0.08175793478311447,0.19259493966219587,0.1050717810985705,0.07923737461086434,0.11530091743214602,0.24148958538952764,0.11719537367173528,0.13523637342508846,100,3,5,92,105,num_bots,0.0,random
0.11927000000000003,0.07021799698083107,0.03146940149088574,0.10203478930759907,0.012309970564135355,0.06543144451049358,0.07327432935833596,0.0951288115392844,0.03195667715019862,100,3,5,92,106,num_bots,0.0,random
0.10955000000000002,0.03989357717728507,0.02269872740725657,0.08928099413837139,0.010352996904529163,0.06270325720166685,-0.16757290391995364,0.0631311276832392,-0.20431552624138674,100,3,5,92,107,num_bots,0.0,random
0.10428000000000001,0.02840566140754339,0.003905912769211163,0.029951923857052316,0.002233920288008156,0.021527865023241194,-0.11399917840644895,0.02314002463908523,-0.12057213883369164,100,3,5,92,108,num_bots,0.0,random
0.10399000000000001,0.021688243359018266,0.008872370319738738,0.04853991728865762,0.00387316776790461,0.032976622084963096,-0.15415726371465197,0.01471182077810593,-0.15591121384988804,100,3,5,92,109,num_bots,0.0,random
0.13584000000000004,0.09299513105534074,0.06776385650374186,0.1350143195402082,0.025092111376715864,0.08793185271790391,0.11416364095658528,0.07124583806613582,0.06301322237640186,100,3,5,92,110,num_bots,0.0,random
0.10586000000000001,0.04030211408846935,0.011560191402731599,0.07086130329268028,0.0051908542898960325,0.04658626659989779,-0.2837817577024913,0.04722653330344717,-0.29436083613028,100,3,5,92,111,num_bots,0.0,random
0.16986,0.10712880284965384,0.056908283957615026,0.06353463158332184,0.023439494829431067,0.05213162185898711,-0.11471094361931757,0.07737188149657011,-0.14273931646531293,100,3,5,92,112,num_bots,0.0,random
0.18265000000000003,0.0636449330269111,0.1804438576722213,0.1194324773535108,0.07582203408543256,0.11917157767992195,-0.0506088406401165,0.0841641852203681,0.011238958124456522,100,3,5,92,113,num_bots,0.0,random
0.10938000000000002,0.05926057374005082,0.011030796606753662,0.06501113619067521,0.005416850276917569,0.04571519426278214,-0.02670856154799484,0.049494854897849674,-0.06069137280655497,100,3,5,92,114,num_bots,0.0,random
0.11910000000000003,0.05673614368284118,0.024842904916377126,0.07524607990780575,0.00925380647396986,0.04587976687737619,0.23940550664238508,0.04164725823987773,0.22805301845209733,100,3,5,92,115,num_bots,0.0,random
0.10147000000000002,0.018577919689782278,0.0019328644501278773,0.025314475074047334,0.0015161977834612106,0.021648294307576466,-0.1946219244090259,0.0115533959206953,-0.19691654296265315,100,3,5,92,116,num_bots,0.0,random
0.17298000000000002,0.07772463959388941,0.11092592034404672,0.1202953540372994,0.04105942037396236,0.08833813810352055,0.05797501890750365,0.09801167976872881,0.013084933113989283,100,3,5,92,117,num_bots,0.0,random
0.11584000000000003,0.06860535256086074,0.016987507315707855,0.07739801546679188,0.006697938546417022,0.04900997210846174,0.19527514077915187,0.09143829237773887,0.16459556159954483,100,3,5,92,118,num_bots,0.0,random
0.18291000000000002,0.04832630650070415,0.07408002569117164,0.048637072991389085,0.03171466318011946,0.04946982758456601,0.07032276321934122,0.022138716764525425,0.06415766969052472,100,3,5,92,119,num_bots,0.0,random
0.10761000000000001,0.04548832707409671,0.009811407577385021,0.04580298515350205,0.004348237289026763,0.032288690153617634,-0.10927074959577847,0.03442675674100261,-0.12229582596232325,100,3,5,92,120,num_bots,0.0,random
0.11088000000000002,0.05951323886329829,0.01097839757187685,0.05641160031646792,0.006087999738675053,0.04340020678531791,-0.40780785136003384,0.06084429568784559,-0.42152946888569487,100,3,5,92,121,num_bots,0.0,random
0.13955,0.08396247673812392,0.0471075197764599,0.10570981996738399,0.017172296240437947,0.06850286514741295,0.29710091600000244,0.10853470817896763,0.24442276774571506,100,3,5,92,122,num_bots,0.0,random
0.18385,0.07615561371297587,0.047876693608365085,0.06459016982666245,0.01943432510343785,0.04555766221122992,0.01790467727860715,0.0677135978554479,-0.013632193040402424,100,3,5,92,123,num_bots,0.0,random
0.10956000000000002,0.06774220545568324,0.007989510353621656,0.05602617969373553,0.003975771102553211,0.03888829227601743,-0.1821486462068583,0.07496750725923766,-0.20153009434493566,100,3,5,92,124,num_bots,0.0,random
0.12183000000000001,0.06346456570402101,0.02563955058099795,0.07349145653179177,0.011353322510822512,0.05112174613311786,-0.2525296695771249,0.08317827642515668,-0.29676582930636775,100,3,5,92,125,num_bots,0.0,random
