# Batch Simulation Results
# Date: 2025-11-30 13:38:12
# Parameter varied: num_bots
# Values: [0.0, 4.0, 8.0, 12.0, 16.0, 50.0]
# Runs per value: 200
# Total simulations: 1200
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.11166000000000002,0.03730206964767504,0.026384345504646797,0.08721108681076098,0.010078660927785747,0.055822123089858774,0.02629591987994629,0.06261214668354477,0.01015778737897722,100,3,0,97,0,num_bots,0.0,random
0.12622000000000003,0.10305004415331417,0.020053097666152996,0.07268773542659557,0.006927362923176948,0.042004826331766325,0.39266121083273037,0.0819265427104553,0.36306046382232604,100,3,0,97,1,num_bots,0.0,random
0.10476000000000002,0.042201213252701625,0.004745198693607426,0.03514993312735667,0.0028262149299625424,0.026445792730455327,-0.13620563960290652,0.03433420991413562,-0.14431419116100694,100,3,0,97,2,num_bots,0.0,random
0.18583000000000005,0.10825761451279073,0.1810065646758121,0.23016446973527357,0.06288985260600824,0.1619266516818912,0.42552654498009584,0.20464452982076894,0.07088903555397084,100,3,0,97,3,num_bots,0.0,random
0.11773000000000002,0.06536472366651602,0.029776103387112507,0.10005137237281847,0.01096963433364917,0.061335787797161076,-0.06868946798101422,0.10379768459305724,-0.10844806456597823,100,3,0,97,4,num_bots,0.0,random
0.10234000000000001,0.02498248186229703,0.0025722712329698688,0.02782763796960727,0.0016615173527037934,0.022550541459233367,-0.22930681170960587,0.021045102486965724,-0.2341418445243764,100,3,0,97,5,num_bots,0.0,random
0.13276000000000002,0.08901001291989571,0.04024480799224039,0.10148177663077704,0.01672754343996011,0.07004436630337241,-0.3272736846388573,0.11614774759883591,-0.38659154775326565,100,3,0,97,6,num_bots,0.0,random
0.133,0.08103949654335224,0.060000600588081,0.13456123241413206,0.02256327067669173,0.08812816734528262,0.07680837129248011,0.1585825858750211,-0.037616671525512534,100,3,0,97,7,num_bots,0.0,random
0.14855000000000002,0.1308854365466227,0.06443224443987412,0.1332109592931933,0.023427727469640756,0.08447154198901623,0.3020787900362341,0.14812878097864682,0.22236119780070493,100,3,0,97,8,num_bots,0.0,random
0.11052000000000001,0.03775883472778258,0.022302266897189497,0.07585119204611886,0.009142011088326879,0.04793303696402719,-0.006415180646109391,0.043641515605008195,-0.02686871556910183,100,3,0,97,9,num_bots,0.0,random
0.12701000000000004,0.06152690387139596,0.0401895211183968,0.09910800195171686,0.01670399904552051,0.06896222746180104,-0.04039731410091341,0.08327155567372871,-0.0874877259427765,100,3,0,97,10,num_bots,0.0,random
0.11407000000000002,0.040320405503913276,0.0361813536135667,0.0970274127212507,0.014516395895845819,0.06522684143654965,-0.06981319922214206,0.055665780729585716,-0.10974413890839045,100,3,0,97,11,num_bots,0.0,random
0.12283000000000001,0.0826225822641728,0.020298459843880415,0.0752369605672789,0.007931546184375044,0.047516187803393437,0.06771090410605927,0.10690305317151266,0.08800342394703133,100,3,0,97,12,num_bots,0.0,random
0.15016000000000002,0.0857343245147473,0.0698930525030525,0.11315780616430213,0.02338739926739927,0.07348684790844306,0.27380718123086445,0.12522452290976874,0.15728496448420315,100,3,0,97,13,num_bots,0.0,random
0.12428000000000002,0.0866699578862249,0.022879078868902756,0.07555085723903872,0.009542641581250053,0.05128750191761903,-0.05764030464630645,0.07922826785140136,-0.08767194402331129,100,3,0,97,14,num_bots,0.0,random
0.11258000000000001,0.05896052577784564,0.014927565909671344,0.07256800981081797,0.007146324490907042,0.052649868527674386,-0.20988146132439925,0.061166249522883305,-0.2256316490315714,100,3,0,97,15,num_bots,0.0,random
0.11736000000000002,0.07656650965010747,0.013309711231116685,0.057068033947629965,0.006460067944378318,0.04061650847150355,-0.2808224737895299,0.0624721523453528,-0.29783365340362744,100,3,0,97,16,num_bots,0.0,random
0.10827,0.02949418756297586,0.01540716674844365,0.05632317602978614,0.006286275359990342,0.03660674905983512,-0.15857588944660017,0.034284989071755104,-0.17325233414395,100,3,0,97,17,num_bots,0.0,random
0.16492,0.12305199551409153,0.05334780106315881,0.10508813726415078,0.01968458154544913,0.07201159293255342,0.2469265097109295,0.07247009464486312,0.21727022765968879,100,3,0,97,18,num_bots,0.0,random
0.10469000000000003,0.03207653191976963,0.005072953435187075,0.03319928920069225,0.003095818346817281,0.02748531606368108,-0.35321573568026027,0.03336036361846362,-0.36469646097652153,100,3,0,97,19,num_bots,0.0,random
0.12179000000000002,0.08504643378766685,0.018674443764820935,0.07730838176062801,0.006983791560316869,0.04796826067292634,0.07463566444236193,0.1024636284548444,0.04571119664796406,100,3,0,97,20,num_bots,0.0,random
0.11497000000000003,0.05576377946301704,0.021436873603839172,0.07249757678856135,0.008992429436748323,0.04827092496175422,0.1494857476661756,0.04694397338845397,0.1279463838195849,100,3,0,97,21,num_bots,0.0,random
0.10565000000000001,0.03130139773236972,0.007425231223258439,0.0439084935418167,0.0034255930904933713,0.029511698562815263,-0.16897445266065841,0.03252599130220152,-0.1796431315276875,100,3,0,97,22,num_bots,0.0,random
0.15545,0.16936468787796352,0.04364027637695664,0.129349945224151,0.015418691824681077,0.0794039317424929,0.44670587404170664,0.2648808366091911,0.34568970514307745,100,3,0,97,23,num_bots,0.0,random
0.13458,0.14105397406666711,0.024427555780246676,0.0983064323268607,0.008893412573478511,0.06170927232523084,0.10352515787576484,0.2568704777479423,0.008251749497928501,100,3,0,97,24,num_bots,0.0,random
0.13734000000000005,0.10651912692094317,0.053771569112388874,0.1353120104317762,0.018618619548045886,0.08608134418862368,0.1322648725777122,0.19336959930301872,0.04433221660887585,100,3,0,97,25,num_bots,0.0,random
0.15005000000000004,0.08035731142839461,0.13555071237678037,0.19898739071922442,0.044683156040742446,0.13174968519154132,0.2682446410889813,0.1257008127916191,0.05132593872214222,100,3,0,97,26,num_bots,0.0,random
0.10957000000000003,0.04302923541035792,0.01996289994233059,0.08754660242805522,0.008292407967698128,0.054957372138996895,-0.23739818790642445,0.07567106449160797,-0.2650595810391069,100,3,0,97,27,num_bots,0.0,random
0.10519000000000002,0.04075737847310595,0.005121644852470118,0.039638908521836685,0.003103431753276952,0.030968941102569824,-0.2388028273930479,0.025073857756374184,-0.24467957469355361,100,3,0,97,28,num_bots,0.0,random
0.12708000000000003,0.07468917993926565,0.03902308689648178,0.10497103819615784,0.015638604265551394,0.06920668771241988,0.02720495300243663,0.09067304019357629,-0.01300481556370472,100,3,0,97,29,num_bots,0.0,random
0.11636000000000002,0.05423790556428225,0.027353141157704465,0.0811814202144419,0.01200327394261889,0.056531095335522204,-0.17973095087191046,0.0765828783989882,-0.20314170649180918,100,3,0,97,30,num_bots,0.0,random
0.14665,0.1297770299398164,0.05257326364451331,0.1391632229728904,0.019688007744877792,0.08720337381856913,0.3472027158800767,0.23576587284051104,0.2764571374320434,100,3,0,97,31,num_bots,0.0,random
0.10966000000000002,0.040342092161909496,0.013163407805387895,0.05481433731595014,0.006256699811799098,0.039165223488564334,-0.22147310132423442,0.04040615979793231,-0.23525074954101638,100,3,0,97,32,num_bots,0.0,random
0.11985000000000003,0.05939088734814457,0.03985243088816788,0.11321276310369005,0.016391669457650727,0.07531733686855843,0.21636131736603942,0.0586887932260271,0.188886105094908,100,3,0,97,33,num_bots,0.0,random
0.10338000000000003,0.02007425216539834,0.0047726556598925015,0.029549536171610706,0.002530998194550826,0.0214062898811926,-0.012996613578620633,0.017998348258567314,-0.017145501554441157,100,3,0,97,34,num_bots,0.0,random
0.11744000000000003,0.08379168455163079,0.011784186157757587,0.0563349357215433,0.0055738217998932285,0.039998415707884254,-0.03637450254848982,0.10394173428705336,-0.07217925551964828,100,3,0,97,35,num_bots,0.0,random
0.10684000000000002,0.040900053789695676,0.012623799774917671,0.07575866277738735,0.005221895013012909,0.047782720293586586,-0.004846682076136663,0.07947570308551558,-0.028046666693506896,100,3,0,97,36,num_bots,0.0,random
0.11452000000000002,0.045884306685401714,0.019660517815517815,0.07443458316129575,0.008376998556998558,0.05169198973937274,-0.049880417234817044,0.05698251825677745,-0.07527035268271469,100,3,0,97,37,num_bots,0.0,random
