# Batch Simulation Results
# Date: 2025-12-15 12:29:14
# Parameter varied: num_bots
# Values: [8.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0]
# Runs per value: 30
# Total simulations: 330
# Comment: Telegram-like: vary number of bots (start at 8)
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_false_forward_count,std_false_forward_count,avg_false_reach_count,std_false_reach_count,avg_false_reach,std_false_reach,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.4674,0.18849095469013888,0.3545899394791159,0.09013061705926977,0.12765600608755384,0.1752094582211909,5.824,8.596337824911258,17.668,25.515598680023167,0.17668,0.25515598680023166,0.781967638100776,0.3686414674057024,1.2336591482195427,100,8,8,84,25,num_bots,8.0,67
0.54172,0.08995466413699736,0.3001421300204957,0.11507111943928024,0.14811891523632323,0.1767630560706684,8.356,10.526787924148563,25.768,28.17818617299559,0.25767999999999996,0.2817818617299559,0.17150710274427633,0.13378145242326,0.2962319333835836,100,8,8,84,26,num_bots,8.0,68
0.5708000000000001,0.133988656236265,0.39690365979328385,0.09352569012699721,0.16196587478591565,0.20836762967041256,9.54,13.236630991305907,22.816,29.487186098371613,0.22816000000000003,0.2948718609837161,0.1332148975311513,0.18577611912190697,0.6180719339664706,100,8,8,84,27,num_bots,8.0,69
0.47096,0.09840263411108464,0.35322367872700794,0.1670506168436383,0.16466916141511098,0.21024551552347187,7.936,11.011080964192388,22.12,24.868164387425143,0.22119999999999998,0.2486816438742514,0.5898157429786669,0.2548498322288606,1.2375960258664822,100,8,8,84,28,num_bots,8.0,70
0.5524000000000001,0.1892126845642226,0.36474111814754717,0.13057110633522329,0.13013071782636382,0.18783013914599936,7.308,11.81512319021685,19.464,28.022717641228162,0.19464,0.28022717641228156,1.0426013181116625,0.3108495126994566,1.1782571800100823,100,8,8,84,29,num_bots,8.0,71
0.5042,0.08353897294077776,0.38611762049463716,0.1693866958906724,0.15622623566253022,0.2293611286576932,8.148,12.523182343158629,18.924,25.41964248371719,0.18924000000000002,0.2541964248371719,0.43892668785588157,0.21783142874349598,0.8148942592304141,100,8,10,82,0,num_bots,10.0,42
0.52724,0.15037015129339998,0.3951067827646637,0.19178910567306973,0.16953587898567332,0.2306851430031053,9.572,13.828840009198169,22.904,28.294854373189484,0.22904,0.2829485437318948,1.1263008663934584,0.5839036371970662,2.2081722534237134,100,8,10,82,1,num_bots,10.0,43
0.51352,0.3362338614714467,0.3175596708950358,0.2143416724692703,0.146010745804331,0.21594325011868873,9.56,17.449080204985016,23.508,34.27503371260195,0.23507999999999998,0.3427503371260195,0.06494274241519202,0.15935881647905864,0.6035424667417183,100,8,10,82,2,num_bots,10.0,44
0.48652000000000006,0.271452923358729,0.32304124448240307,0.12395349466545938,0.1330505055976319,0.1799938581053673,6.88,11.3504889762512,19.724,29.59688875540806,0.19724,0.29596888755408063,0.6199213129173031,0.35200498155394044,1.2799126586901197,100,8,10,82,3,num_bots,10.0,45
0.49012,0.2164966179874411,0.32621379163176606,0.2016246569366351,0.15047667190017117,0.21107141466885324,8.904,14.762343445401886,22.14,28.17105606824139,0.22139999999999999,0.2817105606824139,0.7979586894692764,0.4873699972730651,1.3212995129387288,100,8,10,82,4,num_bots,10.0,46
0.5602,0.17225899105707082,0.41087637817305417,0.12636158037220763,0.16683941068217836,0.21465491167998835,9.604,14.22614438279044,22.384,28.910007679002785,0.22384,0.28910007679002786,0.9892394602409933,0.492446953676601,1.1872051324384245,100,8,10,82,5,num_bots,10.0,47
0.49272,0.24236295426487933,0.39356742314941207,0.15941440931450115,0.15210486378542873,0.21964357623082054,8.932,15.665994255073631,19.788,29.238451668992326,0.19788,0.29238451668992327,0.216860240157668,0.5006790422193435,1.044502976205357,100,8,10,82,6,num_bots,10.0,48
0.5339200000000001,0.171785428951352,0.36183988244719767,0.15405634424487236,0.1273936345204432,0.1890863180027101,7.04,12.34432663210108,18.784,26.04245272626985,0.18784,0.26042452726269855,1.0661945362717837,0.8772303674104299,2.010881804320892,100,8,10,82,7,num_bots,10.0,49
0.4882,0.1329013167730102,0.3455318429796364,0.1601418922123865,0.13199282124418107,0.1921572640602649,6.748,10.722522837466935,18.328,24.143827699849084,0.18328,0.24143827699849085,0.3818741654695941,0.21905499359399783,0.640216436914276,100,8,10,82,8,num_bots,10.0,50
0.5666400000000001,0.17619055139251932,0.37590556215194443,0.15184102457963147,0.15092295356724988,0.20908701022733084,9.76,15.002613105722617,23.48,30.942294678966526,0.2348,0.30942294678966525,0.47369956183644085,0.36000255413579746,1.0419949289175028,100,8,10,82,9,num_bots,10.0,51
0.54812,0.2608403067012458,0.3784528010083898,0.13102068494991354,0.1449686945132584,0.19930828498176537,8.412,13.55441832023787,21.108,31.09559994597306,0.21108,0.3109559994597306,0.8760223188448208,0.6300372480259068,1.8058834022790384,100,8,10,82,10,num_bots,10.0,52
0.51828,0.24175492052903494,0.35942241501818284,0.1325067179543004,0.14065413131369456,0.19072117603214764,7.86,13.325479353479183,20.56,29.24979316166184,0.2056,0.2924979316166184,0.5868297388741148,0.356053842188032,1.1669918978529301,100,8,10,82,11,num_bots,10.0,53
0.45372,0.15943199678859948,0.33780824506158763,0.11351580478079133,0.15036993036477048,0.18227171653905713,6.216,7.490884059975832,20.288,24.535465269686657,0.20288,0.24535465269686654,0.47026032371689963,0.0873397296996903,0.5575455743627971,100,8,10,82,12,num_bots,10.0,54
0.5276,0.16216732099902248,0.33023094598674185,0.1880816467857929,0.12904592854508437,0.199509836356017,7.4,12.857682528356346,21.152,27.847026699452133,0.21152,0.2784702669945214,0.3186026200494018,0.18007976357981703,0.5621795010971254,100,8,10,82,13,num_bots,10.0,55
0.4450400000000001,0.258528525312005,0.3597656931019049,0.12376753888509846,0.15716412325336182,0.19600533911188514,6.528,9.827370757226982,19.036,27.46566409173461,0.19036,0.27465664091734615,0.5877742757030023,0.41080800289449754,1.089134947240776,100,8,10,82,14,num_bots,10.0,56
0.53984,0.08914692591446999,0.3535385194891521,0.13182978815970992,0.14257950163774402,0.19443247635440902,7.7,10.92748827498799,21.368,26.926577502534556,0.21368000000000004,0.26926577502534554,0.38690568961645466,0.25644345113614003,0.5586181093144157,100,8,10,82,15,num_bots,10.0,57
0.5404800000000001,0.16005926902244683,0.3102015863738245,0.10000198701279035,0.11335340179862698,0.1536015139269705,6.46,9.240800831096836,21.352,28.561444221187415,0.21352000000000002,0.28561444221187415,0.394833681458057,0.15379800489449394,0.7634803354927846,100,8,10,82,16,num_bots,10.0,58
0.4886000000000001,0.3004663708304142,0.3409373673392134,0.13148200477734479,0.1339097806561586,0.18334972070618205,7.108,12.338571067996488,19.928,31.3514723099251,0.19927999999999998,0.31351472309925094,0.6494935417820602,0.466754862778392,1.5772033848579061,100,8,10,82,17,num_bots,10.0,59
0.4634799999999999,0.14662158640527662,0.3351634913626643,0.13416458443089205,0.13636507247596816,0.1901542056977957,6.132,8.656244913355906,17.928,24.114120676483314,0.17928,0.2411412067648331,0.6318777880977209,0.34281781853157,1.060743452237397,100,8,10,82,18,num_bots,10.0,60
