# Batch Simulation Results
# Date: 2025-11-30 17:34:30
# Parameter varied: num_bots
# Values: [0.0, 5.0, 10.0, 25.0, 50.0]
# Runs per value: 250
# Total simulations: 1250
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.50921568627451,0.2170510298475047,0.34429196968716574,0.17380662428512242,0.12088476869698807,0.20119951749549683,0.6184221034094023,0.2549260992751191,0.9127716300250157,100,8,0,92,0,num_bots,0.0,random
0.6056862745098038,0.23589425099978203,0.3353741404091642,0.1573783851096233,0.13336231373261104,0.194579841309538,0.47634127589794545,0.4252531669050024,1.2837562512819556,100,8,0,92,1,num_bots,0.0,random
0.6062745098039215,0.19710115631532488,0.3947800148270776,0.13293462410638898,0.1765470899371576,0.22539773233621407,0.44663091011184125,0.24292634412666655,0.4406437066995214,100,8,0,92,2,num_bots,0.0,random
0.5289215686274509,0.1063559217148435,0.32112494181425916,0.16818007336851393,0.10807348377386093,0.1724777030156234,0.9535139028512029,0.3276791115012356,1.5485384955734256,100,8,0,92,3,num_bots,0.0,random
0.6511764705882351,0.2557890296350899,0.3523386209307793,0.18340702478566873,0.15535643792605858,0.21125209387405214,0.393792700126022,0.37747274231180244,0.7496750149619938,100,8,0,92,4,num_bots,0.0,random
0.6020588235294118,0.19755534461727733,0.30397005457672094,0.15796792109712893,0.12736779820332692,0.17479452308713306,0.3113108474352552,0.35590669116469875,1.0646952958834868,100,8,0,92,5,num_bots,0.0,random
0.5204901960784314,0.2919017342409989,0.28220665624083396,0.16894771311854745,0.12295610057520068,0.17124264466785624,0.15762487794387606,0.40893656349650764,0.7535184273419978,100,8,0,92,6,num_bots,0.0,random
0.4875490196078432,0.20198736261435166,0.32593704418867864,0.14729335556745948,0.11731036884348928,0.16364963715277125,0.5806980628374115,0.25787341363544564,1.2292198472056866,100,8,0,92,7,num_bots,0.0,random
0.5841176470588235,0.16516392891328152,0.3610315376829453,0.15751255587020377,0.12658035505209903,0.1822005641102744,0.983755966187895,0.633200284277483,1.960142526118637,100,8,0,92,8,num_bots,0.0,random
0.5177450980392155,0.21996838838282082,0.3428612876286295,0.18232947760291507,0.13887028398074502,0.20755744455461284,0.5074741418688405,0.32781637681241665,0.9417783770043825,100,8,0,92,9,num_bots,0.0,random
0.5892156862745099,0.12323010736741218,0.36024322873962195,0.18079067623067138,0.1648054796637763,0.23811842844280184,0.2927863737801962,0.358083377176069,-0.10753288654789468,100,8,0,92,10,num_bots,0.0,random
0.5440196078431375,0.184822436270237,0.38999674078648805,0.16624467189994574,0.12715601929292228,0.20036667489908505,1.107835403818645,0.7769872034989339,1.9838100442460063,100,8,0,92,11,num_bots,0.0,random
0.5708823529411764,0.21514747765093997,0.3698520418126161,0.16159871376773632,0.15126283537607885,0.21140674509819374,0.5835307232921159,0.3719382856846103,1.0258748414458692,100,8,0,92,12,num_bots,0.0,random
0.5325490196078432,0.2893254029178023,0.3878933743489026,0.13106839511968182,0.1424764096233583,0.19791609960316267,0.9414234181107942,0.3769009364887215,1.511736082748867,100,8,0,92,13,num_bots,0.0,random
0.6749999999999997,0.23674570621611007,0.3452000990357715,0.12730338202816416,0.13554781993919796,0.18681025887731395,0.48424891011892995,0.4189987044405302,1.419769734903037,100,8,0,92,14,num_bots,0.0,random
0.5573529411764705,0.1328638287915616,0.3889470086529761,0.1514903642907552,0.19178691434098652,0.22350606023437158,0.32765959175306464,0.3208020958718845,-0.21652172383870485,100,8,0,92,15,num_bots,0.0,random
0.6161764705882352,0.1602145872140571,0.36542322805729827,0.14648903330484137,0.13997814933167685,0.20348338504047553,0.8534932572109689,0.5910922283339933,1.3021102932521977,100,8,0,92,16,num_bots,0.0,random
0.5659803921568627,0.1782444884274074,0.37545132361810507,0.12325122996302154,0.17021052559316954,0.21056688036722016,0.4060795005359846,0.19657148727811807,0.6142504754938249,100,8,0,92,17,num_bots,0.0,random
0.6034313725490197,0.09243434445795033,0.32020288616614956,0.15464708597904933,0.12404126442512775,0.18820855878640427,0.5735983173487398,0.4420007245433781,1.2235589311811566,100,8,0,92,18,num_bots,0.0,random
0.591862745098039,0.3313748259580666,0.3739671878517102,0.21854072329311347,0.14689571470013643,0.22570936753381482,1.1852202062199724,0.5211284100641254,1.0450824184588463,100,8,0,92,19,num_bots,0.0,random
0.5416666666666666,0.05215142607666701,0.33957279530540985,0.1367887077360168,0.1649428002273254,0.19675278584444236,0.34075401190969473,0.28662861770640785,-0.3249964759344761,100,8,0,92,20,num_bots,0.0,random
0.5629411764705883,0.2038337857816189,0.3562617121824369,0.17335686467223177,0.15626836748221534,0.2049433634904857,0.7480254267017434,0.2949701979564555,0.9068367941649735,100,8,0,92,21,num_bots,0.0,random
0.5299999999999999,0.27519333667263746,0.3327061398278883,0.1869030260292844,0.14227790364688325,0.20013793157232737,0.42978903588251355,0.2734296557258676,0.5298503220050205,100,8,0,92,22,num_bots,0.0,random
0.5747058823529412,0.12887679085196016,0.36345608592443207,0.18746198744156484,0.1445841572921855,0.21592190177586337,0.6033650266981598,0.2932458511017212,1.3004535425894241,100,8,0,92,23,num_bots,0.0,random
0.6304901960784314,0.3396635516732045,0.31472539167003033,0.1995491952368158,0.13213387949414074,0.18849572086771774,0.5936182677868551,0.4161972610183135,1.7249788845348044,100,8,0,92,24,num_bots,0.0,random
0.5695098039215685,0.13608948505707122,0.4277980127933185,0.12658560086754847,0.16734828383516087,0.2266123277482601,0.9549777762649678,0.389718872642138,1.084444414326142,100,8,0,92,25,num_bots,0.0,random
0.5627450980392157,0.10808635674860387,0.39232700555376304,0.1731504264270908,0.17640105957187163,0.2237114040680535,0.4413673869454621,0.37292687659572565,0.7469445038718732,100,8,0,92,26,num_bots,0.0,random
0.5373529411764706,0.3651293793545243,0.3051918911386677,0.1467529428637267,0.10084529275637451,0.16221970888289902,0.9855806175921067,0.4834470424732925,1.661062874188199,100,8,0,92,27,num_bots,0.0,random
0.5192156862745099,0.177718031098339,0.343345697694009,0.1695467199508374,0.12849570862873275,0.1990949515252398,1.1233913134230926,0.3408508695090178,1.1467285087071433,100,8,0,92,28,num_bots,0.0,random
0.5126470588235295,0.17059829246891736,0.3349918060153336,0.09903912681589475,0.14044070407372908,0.1714079852291971,0.33529773488305314,0.5906348379500492,1.3738186837321098,100,8,0,92,29,num_bots,0.0,random
