# Batch Simulation Results
# Date: 2025-12-15 11:44:20
# Parameter varied: message.prob_truth
# Values: [0.1, 0.3, 0.5, 0.7, 0.9]
# Runs per value: 30
# Total simulations: 150
# Comment: WhatsApp-like: vary prob_truth (q)
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_false_forward_count,std_false_forward_count,avg_false_reach_count,std_false_reach_count,avg_false_reach,std_false_reach,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.59636,0.22343131024992896,0.43325227194974375,0.1800579873492562,0.3792875503514305,0.21687995248354255,23.792,18.580547247053836,52.244,28.665387909463217,0.52244,0.2866538790946322,-0.9215150798305779,0.46056575350572815,-1.2696564731432785,100,8,2,90,28,message.prob_truth,0.1,70
0.6527200000000001,0.24139055822463312,0.3713660688527704,0.12223257287352692,0.33297174260046913,0.15747766922946718,22.952,15.83406757595786,58.944,29.85399242982419,0.5894400000000001,0.2985399242982419,-0.7449365067393378,0.24717700317372343,-1.069966741692133,100,8,2,90,29,message.prob_truth,0.1,71
0.54672,0.12596365190006203,0.35310466037503135,0.13196547039804904,0.25318798846703366,0.19481340863393495,13.808,11.658607807109732,38.188,26.531503085954252,0.38188,0.2653150308595425,-0.030583415471423285,0.2039999932179776,-0.19044160509795902,100,8,2,90,0,message.prob_truth,0.3,42
0.5094399999999999,0.2803149771239489,0.2958661849048288,0.13514235735891927,0.2083000003262718,0.1802434173771296,11.848,13.351587770748466,36.044,32.89756927190822,0.36044000000000004,0.3289756927190822,0.1203997414271102,0.3343958874169755,-0.05935317913185738,100,8,2,90,1,message.prob_truth,0.3,43
0.57772,0.1539012722494522,0.37527123876872326,0.13822957603281058,0.2682566328885144,0.20601091967595186,15.396,12.315485536510527,41.04,29.019827704519546,0.4104,0.29019827704519546,0.11832708594435191,0.2652506622950502,-0.2225698126650947,100,8,2,90,2,message.prob_truth,0.3,44
0.5327200000000001,0.2695355293834192,0.3069883273572482,0.14131376993463515,0.20435430575795704,0.18614840681682135,12.052,15.085930398884916,35.44,33.69947180594972,0.35440000000000005,0.33699471805949716,-0.026318682109707354,0.309891791614131,0.14804324336434121,100,8,2,90,3,message.prob_truth,0.3,45
0.50288,0.21755115628283844,0.3712099104899691,0.20125363078139702,0.25354528022833583,0.24303041952258408,15.436,17.896086276054888,34.376,29.717513758724838,0.34376,0.29717513758724834,-0.04494424703821194,0.3192622309242662,0.22030932146438043,100,8,2,90,4,message.prob_truth,0.3,46
0.50412,0.2723399082029661,0.30772661316094874,0.1944063070295315,0.20957460592092714,0.2119357442320051,13.732,16.15933711511707,34.352,32.08619790501829,0.34352000000000005,0.3208619790501829,0.2682611931395984,0.4216226255991884,0.28944765473730905,100,8,2,90,5,message.prob_truth,0.3,47
0.48208000000000006,0.19295303470015704,0.4287317021385138,0.11954100762978927,0.31011494091073494,0.21769188991380417,15.908,14.96460945029973,34.484,27.03822745669546,0.34484000000000004,0.2703822745669546,-0.26275607146235735,0.23590237094817149,-0.23834184228439148,100,8,2,90,6,message.prob_truth,0.3,48
0.4476,0.2081764636072003,0.29714147767020604,0.17884281196941035,0.2175216859700883,0.20485169268846035,9.648,9.689793393050236,32.28,27.049465798791665,0.32280000000000003,0.2704946579879166,-0.2965486739878322,0.22020201406029424,-0.161214980886286,100,8,2,90,7,message.prob_truth,0.3,49
