# Batch Simulation Results
# Date: 2025-12-15 12:19:56
# Parameter varied: message.truth_revelation_prob
# Values: [0.0, 0.1, 0.2, 0.5, 0.8, 1.0]
# Runs per value: 30
# Total simulations: 180
# Comment: Vary truth revelation probability (fact-checking)
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_false_forward_count,std_false_forward_count,avg_false_reach_count,std_false_reach_count,avg_false_reach,std_false_reach,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.6138000000000002,0.09235778256324693,0.3324886769136227,0.07126540977186077,0.1359952936320044,0.1748224207987355,8.652,11.557979754265016,24.844,31.159776379171912,0.24844,0.31159776379171916,0.01940095632017055,3.469446951953614e-18,0.019400956320170547,100,8,8,84,27,message.truth_revelation_prob,0.0,69
0.51576,0.10037739984677826,0.30056550234186763,0.14504538333312447,0.139675026639853,0.1788040346280581,7.736,11.129883377645967,24.06,26.725725434494755,0.24059999999999998,0.2672572543449475,0.13257338458764698,2.7755575615628914e-17,0.132573384587647,100,8,8,84,28,message.truth_revelation_prob,0.0,70
0.61948,0.2094682066567621,0.30008163431771673,0.09772892435655826,0.10473030887093669,0.14965502227821526,6.824,11.109681543590709,22.264,31.980655152763838,0.22263999999999998,0.31980655152763837,0.17112823425758855,2.7755575615628914e-17,0.17112823425758858,100,8,8,84,29,message.truth_revelation_prob,0.0,71
0.5211600000000001,0.14232868438933874,0.35387681152166517,0.13377963551556163,0.14445943685362847,0.19374998792644355,8.004,11.518853415162468,21.36,27.288796235818097,0.21359999999999998,0.27288796235818097,0.7978062724246895,0.3397082555135843,1.1140107852576202,100,8,8,84,0,message.truth_revelation_prob,0.1,42
0.5261999999999999,0.14905421832340068,0.3939105625783849,0.1818291671144665,0.1694751911873125,0.2276764511924053,9.52,13.526921305308168,22.876,28.24685157676869,0.22876,0.2824685157676869,1.096489784699466,0.573613686561533,2.1651508022412433,100,8,8,84,1,message.truth_revelation_prob,0.1,43
0.51352,0.3362338614714467,0.31487021817817523,0.21225207865435428,0.1447674082646756,0.21410378024192164,9.444,17.228547936491918,23.508,34.27503371260195,0.23507999999999998,0.3427503371260195,0.06961341613214139,0.15937677091054875,0.6092176423600153,100,8,8,84,2,message.truth_revelation_prob,0.1,44
0.54592,0.2261100475432262,0.3427503166489384,0.12521073054776208,0.13831563134148275,0.18615242617200115,7.68,11.523610545310875,22.184,30.6298897157662,0.22184,0.306298897157662,0.7563619357160983,0.3674277791385067,1.446690072511958,100,8,8,84,3,message.truth_revelation_prob,0.1,45
0.49012,0.2164966179874411,0.3234658294902994,0.19966064280307072,0.1494787881408703,0.2097658269597628,8.828,14.616922247860524,22.14,28.17105606824139,0.22139999999999999,0.2817105606824139,0.8095137248092529,0.4947624957494907,1.340098646226097,100,8,8,84,4,message.truth_revelation_prob,0.1,46
0.53804,0.25043114502792974,0.3296002207136389,0.14456196276991196,0.13595071892063745,0.19005133978812028,8.708,14.475038376460354,22.256,31.589214361867246,0.22256,0.31589214361867246,0.7602263764538227,0.19486955369491957,0.7335320513933666,100,8,8,84,5,message.truth_revelation_prob,0.1,47
0.48564,0.22052072555657892,0.4030924150213459,0.1357843083404334,0.15401082696266363,0.21541499506020503,8.52,14.273668063956091,19.444,28.234001912587594,0.19444000000000003,0.282340019125876,0.2634601885149448,0.4857736812676941,1.094982588322778,100,8,8,84,6,message.truth_revelation_prob,0.1,48
0.52064,0.23830650515669943,0.3463746956569274,0.1296545936799262,0.13032646768001205,0.18861115914792903,7.676,12.908099162928675,19.576,29.266845132333618,0.19576,0.2926684513233362,0.9503262523027302,0.4489735487100045,1.7781715147271897,100,8,8,84,7,message.truth_revelation_prob,0.1,49
0.48356,0.10134557908463498,0.3844214037400717,0.13183334245864192,0.14790586510529719,0.20254618309779854,7.12,10.398538358827167,18.288,23.62974938504427,0.18288,0.23629749385044269,0.5393659615141981,0.21983243980917236,0.7431391510580425,100,8,8,84,8,message.truth_revelation_prob,0.1,50
0.5024,0.13193271012148577,0.3045662671312485,0.15773845450287075,0.12244032292047763,0.1812168324838019,6.82,11.50841431301463,19.848,25.76479955287834,0.19848000000000002,0.25764799552878337,0.4318446129797615,0.10170200616729726,0.6444527345758732,100,8,8,84,9,message.truth_revelation_prob,0.1,51
0.5485999999999999,0.26142081018924257,0.37365906089844486,0.14885842618240064,0.14400766070947885,0.20265681129974292,8.436,13.589624866051308,21.124,31.1325653295709,0.21124,0.311325653295709,0.8626410800404741,0.6538976528312888,1.8049811780450022,100,8,8,84,10,message.truth_revelation_prob,0.1,52
0.55672,0.18786495575279602,0.3659203666082129,0.14316315348488576,0.1714097112749218,0.20994525216736626,10.472,15.157348580803967,25.656,30.54389732827165,0.25656,0.30543897328271646,0.3971548156444501,0.2377007399696989,0.6475689616244292,100,8,8,84,11,message.truth_revelation_prob,0.1,53
0.5516400000000001,0.1930743649478097,0.35836169995662753,0.13537028254987654,0.1555634620514412,0.19498062335334035,8.372,11.140270014680974,24.728,30.32922709203121,0.24728,0.30329227092031213,0.3147209039976532,0.09857925692078265,0.23422110168488242,100,8,8,84,12,message.truth_revelation_prob,0.1,54
0.54284,0.2710681360839005,0.3166731990003769,0.19652004082740718,0.1336195400924705,0.1955938783529878,8.8,16.169601108252486,23.908,32.55671261045869,0.23908,0.32556712610458693,0.6352513437704579,0.6525447809111173,1.0374879996404978,100,8,8,84,13,message.truth_revelation_prob,0.1,55
0.45676,0.17418238257642477,0.38973768346697524,0.15771896173915634,0.1761904297299791,0.22283158267995287,7.784,10.831867059745518,19.948,25.050215488095105,0.19948000000000002,0.25050215488095107,0.48265249147452494,0.31245010250607896,0.7798242181236538,100,8,8,84,14,message.truth_revelation_prob,0.1,56
0.5358399999999999,0.15297677732257273,0.3474814089204505,0.14185792347223325,0.16495844216069885,0.19899687360626062,9.204,11.921509300419975,25.908,29.226897474757735,0.25908,0.29226897474757735,0.22000560814428285,0.17362324678752405,0.3530872812340401,100,8,8,84,15,message.truth_revelation_prob,0.1,57
0.5406400000000001,0.1281701618942568,0.3770601411537584,0.1481889801485034,0.1350846752756862,0.19410293985375546,6.86,9.91243663283655,20.092,26.841526335139736,0.20092000000000002,0.26841526335139737,0.5550779246288277,0.2932014054614963,1.0270880700548402,100,8,8,84,16,message.truth_revelation_prob,0.1,58
0.4886000000000001,0.3004663708304142,0.34166464006648617,0.13140910350495003,0.13431887156524952,0.18376417046079124,7.144,12.399809030787532,19.928,31.3514723099251,0.19927999999999998,0.31351472309925094,0.6564860730096227,0.47369921129110487,1.5989487198738284,100,8,8,84,17,message.truth_revelation_prob,0.1,59
0.46596,0.08612130050109555,0.3551262679163606,0.15695520252794024,0.14075149035690138,0.20179626709785256,6.412,9.475983115223455,17.5,22.697885364059797,0.175,0.226978853640598,0.6282992156181526,0.4104711851070138,1.1949316132341534,100,8,8,84,18,message.truth_revelation_prob,0.1,60
0.5478800000000001,0.16374585674147607,0.37389960287802637,0.1473148993612121,0.1326347939519767,0.20141465841721642,8.228,13.947043270887203,19.764,28.882179696137893,0.19763999999999998,0.28882179696137894,0.23037619376582927,0.14083431460504545,0.5602839003030342,100,8,8,84,19,message.truth_revelation_prob,0.1,61
0.47592,0.12739918995032895,0.3709102066109662,0.14878604549569382,0.14953997265422947,0.20268466689698994,6.772,9.329095132969757,19.08,23.838657680330915,0.19080000000000003,0.2383865768033091,0.6176044761388395,0.39686399184113313,1.3291169262048066,100,8,8,84,20,message.truth_revelation_prob,0.1,62
0.5574399999999999,0.20863519933127297,0.35277754340778555,0.12133095098953608,0.14819874430654037,0.1924883306501576,8.336,11.810127179670847,22.98,29.958831752923878,0.22979999999999998,0.29958831752923876,0.6632843823215012,0.3825394769752317,1.173134035044336,100,8,8,84,21,message.truth_revelation_prob,0.1,63
0.48744,0.3443054550831282,0.2731588354420446,0.17552443001607593,0.10501412319999388,0.16982047552435517,6.536,12.661149394900923,19.86,33.00994395632928,0.1986,0.3300994395632928,0.4398925062829422,0.21238059615800128,0.7497210371773663,100,8,8,84,22,message.truth_revelation_prob,0.1,64
0.54976,0.301575765604599,0.39605338268627965,0.1775917436573016,0.1710145940902952,0.2300571345232703,10.612,18.44400867490579,22.676,32.53113929760223,0.22676,0.3253113929760223,1.6894762450979846,0.6446538182856132,2.0493549371883946,100,8,8,84,23,message.truth_revelation_prob,0.1,65
