network_type,sim_run,round,reach,forwarding_rate,mcr,false_reach_count,average_reputation
barabasi_albert,34,189,0.98,0.3163265306122449,0.0,0,3.2265202007505436
barabasi_albert,34,190,0.99,0.5858585858585859,0.5858585858585859,99,3.2265202007505436
barabasi_albert,34,191,0.87,0.14942528735632185,0.0,0,3.2265202007505436
barabasi_albert,34,192,0.93,0.22580645161290322,0.0,0,3.2265202007505436
barabasi_albert,34,193,0.99,0.5858585858585859,0.5858585858585859,99,3.2265202007505436
barabasi_albert,34,194,0.99,0.43434343434343436,0.43434343434343436,99,2.883059429612603
barabasi_albert,34,195,1.0,0.6,0.0,0,3.1680594296126032
barabasi_albert,34,196,0.92,0.21739130434782608,0.21739130434782608,92,3.1680594296126032
barabasi_albert,34,197,0.97,0.26804123711340205,0.26804123711340205,97,2.9702549375104392
barabasi_albert,34,198,1.0,0.58,0.0,0,2.9702549375104392
barabasi_albert,34,199,0.96,0.23958333333333334,0.0,0,2.9702549375104392
barabasi_albert,34,200,0.98,0.2755102040816326,0.0,0,2.9702549375104392
barabasi_albert,34,201,0.99,0.6161616161616161,0.0,0,3.2502549375104395
barabasi_albert,34,202,1.0,0.66,0.0,0,3.2502549375104395
barabasi_albert,34,203,1.0,0.53,0.0,0,3.5102549375104393
barabasi_albert,34,204,0.93,0.22580645161290322,0.0,0,3.6052549375104395
barabasi_albert,34,205,1.0,0.68,0.68,100,3.093285784406847
barabasi_albert,34,206,0.93,0.24731182795698925,0.24731182795698925,93,3.093285784406847
barabasi_albert,34,207,1.0,0.64,0.64,100,3.093285784406847
barabasi_albert,34,208,0.97,0.26804123711340205,0.0,0,3.218285784406847
barabasi_albert,34,209,0.99,0.5656565656565656,0.0,0,3.483285784406847
barabasi_albert,34,210,0.97,0.28865979381443296,0.28865979381443296,97,3.483285784406847
barabasi_albert,34,211,0.96,0.21875,0.21875,96,3.483285784406847
barabasi_albert,34,212,0.86,0.12790697674418605,0.12790697674418605,86,3.401919610257626
barabasi_albert,34,213,0.99,0.4444444444444444,0.0,0,3.611919610257626
barabasi_albert,34,214,0.98,0.3979591836734694,0.3979591836734694,98,3.611919610257626
barabasi_albert,34,215,1.0,0.66,0.66,100,3.611919610257626
barabasi_albert,34,216,0.99,0.494949494949495,0.0,0,3.611919610257626
barabasi_albert,34,217,0.86,0.18604651162790697,0.18604651162790697,86,3.611919610257626
barabasi_albert,34,218,0.86,0.18604651162790697,0.0,0,3.6869196102576263
barabasi_albert,34,219,1.0,0.62,0.0,0,3.981919610257626
barabasi_albert,34,220,0.99,0.37373737373737376,0.0,0,3.981919610257626
barabasi_albert,34,221,0.86,0.18604651162790697,0.18604651162790697,86,3.8875597884853943
barabasi_albert,34,222,0.98,0.2755102040816326,0.0,0,3.8875597884853943
barabasi_albert,34,223,0.9,0.16666666666666666,0.16666666666666666,90,3.779916833083555
barabasi_albert,34,224,0.93,0.23655913978494625,0.0,0,3.779916833083555
barabasi_albert,34,225,0.97,0.28865979381443296,0.0,0,3.779916833083555
barabasi_albert,34,226,1.0,0.62,0.62,100,3.283133509475021
barabasi_albert,34,227,0.9,0.16666666666666666,0.16666666666666666,90,3.283133509475021
barabasi_albert,34,228,0.98,0.30612244897959184,0.0,0,3.283133509475021
barabasi_albert,34,229,0.99,0.5858585858585859,0.5858585858585859,99,2.8732922421873206
barabasi_albert,34,230,0.98,0.2755102040816326,0.2755102040816326,98,2.70862774049543
barabasi_albert,34,231,0.99,0.3939393939393939,0.0,0,2.89862774049543
barabasi_albert,34,232,0.9,0.15555555555555556,0.15555555555555556,90,2.8179104690026184
barabasi_albert,34,233,0.93,0.23655913978494625,0.0,0,2.9179104690026185
barabasi_albert,34,234,0.83,0.1686746987951807,0.0,0,2.9179104690026185
barabasi_albert,34,235,0.91,0.17582417582417584,0.0,0,2.9179104690026185
barabasi_albert,34,236,0.98,0.2653061224489796,0.0,0,3.0429104690026185
barabasi_albert,34,237,0.97,0.5670103092783505,0.0,0,3.0429104690026185
barabasi_albert,34,238,0.91,0.16483516483516483,0.0,0,3.0429104690026185
barabasi_albert,34,239,0.86,0.11627906976744186,0.11627906976744186,86,2.9823107443467274
barabasi_albert,34,240,0.91,0.15384615384615385,0.0,0,2.9823107443467274
barabasi_albert,34,241,0.99,0.37373737373737376,0.0,0,3.1523107443467273
barabasi_albert,34,242,0.97,0.23711340206185566,0.23711340206185566,97,3.1523107443467273
barabasi_albert,34,243,0.98,0.3469387755102041,0.0,0,3.1523107443467273
barabasi_albert,34,244,0.83,0.1686746987951807,0.1686746987951807,83,3.1523107443467273
barabasi_albert,34,245,0.98,0.3163265306122449,0.3163265306122449,98,3.1523107443467273
barabasi_albert,34,246,0.99,0.3939393939393939,0.3939393939393939,99,3.1523107443467273
barabasi_albert,34,247,0.97,0.5360824742268041,0.5360824742268041,97,3.1523107443467273
barabasi_albert,34,248,0.89,0.1348314606741573,0.1348314606741573,89,3.096244101062577
barabasi_albert,34,249,1.0,0.43,0.43,100,3.096244101062577
barabasi_albert,34,250,0.91,0.15384615384615385,0.15384615384615385,91,3.03654386096878
barabasi_albert,35,1,0.77,0.18181818181818182,0.0,0,0.21042762018885647
barabasi_albert,35,2,0.92,0.2391304347826087,0.0,0,0.3254276201888565
barabasi_albert,35,3,0.64,0.15625,0.15625,64,0.31054014500137284
barabasi_albert,35,4,0.89,0.20224719101123595,0.0,0,0.31054014500137284
barabasi_albert,35,5,0.64,0.15625,0.0,0,0.31054014500137284
barabasi_albert,35,6,0.92,0.2826086956521739,0.2826086956521739,92,0.31054014500137284
barabasi_albert,35,7,1.0,0.49,0.0,0,0.5355401450013728
barabasi_albert,35,8,0.96,0.28125,0.0,0,0.6555401450013727
barabasi_albert,35,9,0.6,0.15,0.15,60,0.6555401450013727
barabasi_albert,35,10,1.0,0.47,0.47,100,0.6555401450013727
barabasi_albert,35,11,0.97,0.36082474226804123,0.36082474226804123,97,0.6555401450013727
barabasi_albert,35,12,0.6,0.15,0.0,0,0.6905401450013728
barabasi_albert,35,13,0.93,0.27956989247311825,0.27956989247311825,93,0.6905401450013728
barabasi_albert,35,14,0.96,0.2916666666666667,0.0,0,0.8155401450013728
barabasi_albert,35,15,0.89,0.20224719101123595,0.20224719101123595,89,0.7458574932000672
barabasi_albert,35,16,1.0,0.47,0.0,0,0.9608574932000673
barabasi_albert,35,17,0.98,0.3673469387755102,0.3673469387755102,98,0.9608574932000673
barabasi_albert,35,18,0.79,0.22784810126582278,0.22784810126582278,79,0.8756608965724823
barabasi_albert,35,19,0.99,0.4444444444444444,0.0,0,1.0806608965724822
barabasi_albert,35,20,0.79,0.21518987341772153,0.0,0,1.0806608965724822
barabasi_albert,35,21,1.0,0.62,0.62,100,0.7986802990526785
barabasi_albert,35,22,1.0,0.62,0.62,100,0.572554822243045
barabasi_albert,35,23,0.78,0.19230769230769232,0.0,0,0.572554822243045
barabasi_albert,35,24,1.0,0.62,0.0,0,0.572554822243045
barabasi_albert,35,25,0.92,0.25,0.25,92,0.572554822243045
barabasi_albert,35,26,0.67,0.16417910447761194,0.16417910447761194,67,0.572554822243045
barabasi_albert,35,27,0.79,0.21518987341772153,0.21518987341772153,79,0.572554822243045
barabasi_albert,35,28,1.0,0.43,0.43,100,0.572554822243045
barabasi_albert,35,29,0.79,0.22784810126582278,0.22784810126582278,79,0.49111951575810137
barabasi_albert,35,30,0.71,0.18309859154929578,0.0,0,0.49111951575810137
barabasi_albert,35,31,0.67,0.16417910447761194,0.16417910447761194,67,0.45975030468565337
barabasi_albert,35,32,0.87,0.1839080459770115,0.1839080459770115,87,0.4189980467296211
barabasi_albert,35,33,1.0,0.6,0.0,0,0.6939980467296212
barabasi_albert,35,34,0.6,0.15,0.0,0,0.7289980467296212
barabasi_albert,35,35,1.0,0.47,0.47,100,0.7289980467296212
barabasi_albert,35,36,0.87,0.1839080459770115,0.0,0,0.7289980467296212
barabasi_albert,35,37,0.6,0.15,0.15,60,0.7289980467296212
barabasi_albert,35,38,0.79,0.20253164556962025,0.0,0,0.7289980467296212
barabasi_albert,35,39,1.0,0.61,0.61,100,0.5119268948690734
barabasi_albert,35,40,1.0,0.49,0.0,0,0.5119268948690734
barabasi_albert,35,41,0.87,0.1839080459770115,0.0,0,0.5119268948690734
barabasi_albert,35,42,1.0,0.62,0.0,0,0.5119268948690734
barabasi_albert,35,43,0.67,0.16417910447761194,0.0,0,0.5569268948690734
barabasi_albert,35,44,0.81,0.2345679012345679,0.0,0,0.6369268948690735
barabasi_albert,35,45,0.87,0.1839080459770115,0.0,0,0.7169268948690735
barabasi_albert,35,46,0.87,0.22988505747126436,0.22988505747126436,87,0.6039822889941663
barabasi_albert,35,47,0.94,0.2872340425531915,0.2872340425531915,94,0.6039822889941663
barabasi_albert,35,48,0.99,0.3333333333333333,0.3333333333333333,99,0.42879898668255606
barabasi_albert,35,49,0.88,0.19318181818181818,0.0,0,0.42879898668255606
barabasi_albert,35,50,0.93,0.26881720430107525,0.26881720430107525,93,0.42879898668255606
barabasi_albert,35,51,1.0,0.46,0.46,100,0.2311136416560936
barabasi_albert,35,52,0.68,0.17647058823529413,0.0,0,0.2811136416560936
barabasi_albert,35,53,1.0,0.57,0.0,0,0.2811136416560936
barabasi_albert,35,54,0.6,0.15,0.0,0,0.3161136416560936
barabasi_albert,35,55,0.66,0.16666666666666666,0.0,0,0.36111364165609366
barabasi_albert,35,56,0.98,0.37755102040816324,0.0,0,0.5361136416560938
barabasi_albert,35,57,0.9,0.2111111111111111,0.0,0,0.6311136416560937
barabasi_albert,35,58,1.0,0.46,0.0,0,0.8561136416560936
barabasi_albert,35,59,1.0,0.39,0.39,100,0.8561136416560936
barabasi_albert,35,60,1.0,0.59,0.0,0,0.8561136416560936
barabasi_albert,35,61,0.92,0.22826086956521738,0.22826086956521738,92,0.8561136416560936
barabasi_albert,35,62,0.93,0.25806451612903225,0.0,0,0.9811136416560936
barabasi_albert,35,63,0.99,0.3939393939393939,0.3939393939393939,99,0.9811136416560936
barabasi_albert,35,64,0.98,0.3877551020408163,0.0,0,0.9811136416560936
barabasi_albert,35,65,0.63,0.1746031746031746,0.0,0,1.0261136416560936
barabasi_albert,35,66,0.92,0.21739130434782608,0.0,0,1.1261136416560937
barabasi_albert,35,67,1.0,0.53,0.0,0,1.376113641656094
barabasi_albert,35,68,0.87,0.25287356321839083,0.0,0,1.471113641656094
barabasi_albert,35,69,0.92,0.2391304347826087,0.0,0,1.471113641656094
barabasi_albert,35,70,0.87,0.22988505747126436,0.0,0,1.5611136416560936
barabasi_albert,35,71,1.0,0.64,0.64,100,1.2777354950374156
barabasi_albert,35,72,0.94,0.30851063829787234,0.0,0,1.2777354950374156
barabasi_albert,35,73,1.0,0.61,0.0,0,1.5727354950374155
barabasi_albert,35,74,1.0,0.51,0.51,100,1.3254406117652728
barabasi_albert,35,75,0.92,0.25,0.25,92,1.2207837099699985
barabasi_albert,35,76,0.92,0.21739130434782608,0.21739130434782608,92,1.1477996429225419
barabasi_albert,35,77,0.97,0.35051546391752575,0.0,0,1.1477996429225419
barabasi_albert,35,78,0.92,0.21739130434782608,0.21739130434782608,92,1.1477996429225419
barabasi_albert,35,79,0.87,0.22988505747126436,0.22988505747126436,87,1.1477996429225419
barabasi_albert,35,80,0.87,0.22988505747126436,0.0,0,1.1477996429225419
barabasi_albert,35,81,0.95,0.3263157894736842,0.0,0,1.1477996429225419
barabasi_albert,35,82,0.87,0.22988505747126436,0.22988505747126436,87,1.0097477998445357
barabasi_albert,35,83,0.99,0.42424242424242425,0.0,0,1.0097477998445357
barabasi_albert,35,84,0.8,0.2125,0.2125,80,0.9066703850917806
barabasi_albert,35,85,0.92,0.21739130434782608,0.0,0,1.0066703850917806
barabasi_albert,35,86,1.0,0.44,0.44,100,0.8552242218237355
barabasi_albert,35,87,0.99,0.4444444444444444,0.0,0,1.0602242218237352
barabasi_albert,35,88,0.87,0.22988505747126436,0.0,0,1.0602242218237352
barabasi_albert,35,89,1.0,0.61,0.61,100,0.8249570609371001
barabasi_albert,35,90,0.76,0.19736842105263158,0.0,0,0.8899570609371001
barabasi_albert,35,91,1.0,0.5,0.0,0,0.8899570609371001
barabasi_albert,35,92,0.73,0.1917808219178082,0.0,0,0.9499570609371001
barabasi_albert,35,93,0.93,0.24731182795698925,0.24731182795698925,93,0.8841031243206743
barabasi_albert,35,94,0.99,0.3838383838383838,0.0,0,0.8841031243206743
barabasi_albert,35,95,1.0,0.43,0.0,0,1.0841031243206742
barabasi_albert,35,96,0.92,0.21739130434782608,0.0,0,1.184103124320674
barabasi_albert,35,97,0.92,0.22826086956521738,0.22826086956521738,92,1.1189948123071298
barabasi_albert,35,98,1.0,0.58,0.0,0,1.1189948123071298
barabasi_albert,35,99,1.0,0.45,0.0,0,1.1189948123071298
barabasi_albert,35,100,0.87,0.22988505747126436,0.0,0,1.2089948123071297
barabasi_albert,35,101,0.87,0.22988505747126436,0.0,0,1.2089948123071297
barabasi_albert,35,102,0.87,0.22988505747126436,0.22988505747126436,87,1.062332862431308
barabasi_albert,35,103,0.87,0.22988505747126436,0.0,0,1.062332862431308
barabasi_albert,35,104,0.87,0.22988505747126436,0.0,0,1.062332862431308
barabasi_albert,35,105,0.73,0.1917808219178082,0.1917808219178082,73,1.062332862431308
barabasi_albert,35,106,0.87,0.2413793103448276,0.0,0,1.1573328624313077
barabasi_albert,35,107,0.92,0.2391304347826087,0.0,0,1.2673328624313078
barabasi_albert,35,108,0.97,0.35051546391752575,0.35051546391752575,97,1.1699236279115386
barabasi_albert,35,109,0.87,0.22988505747126436,0.22988505747126436,87,1.1699236279115386
barabasi_albert,35,110,1.0,0.43,0.43,100,1.1699236279115386
barabasi_albert,35,111,0.81,0.20987654320987653,0.0,0,1.2449236279115388
barabasi_albert,35,112,0.92,0.21739130434782608,0.0,0,1.3449236279115384
barabasi_albert,35,113,1.0,0.44,0.44,100,1.3449236279115384
barabasi_albert,35,114,0.81,0.20987654320987653,0.20987654320987653,81,1.3449236279115384
barabasi_albert,35,115,0.97,0.35051546391752575,0.0,0,1.3449236279115384
barabasi_albert,35,116,0.95,0.30526315789473685,0.0,0,1.3449236279115384
barabasi_albert,35,117,0.87,0.22988505747126436,0.0,0,1.3449236279115384
barabasi_albert,35,118,0.93,0.25806451612903225,0.0,0,1.4649236279115385
barabasi_albert,35,119,0.81,0.20987654320987653,0.0,0,1.5399236279115385
barabasi_albert,35,120,1.0,0.63,0.0,0,1.8449236279115389
barabasi_albert,35,121,0.98,0.3877551020408163,0.0,0,2.034923627911539
barabasi_albert,35,122,0.92,0.22826086956521738,0.22826086956521738,92,1.9229568370555241
barabasi_albert,35,123,0.92,0.25,0.25,92,1.9229568370555241
barabasi_albert,35,124,0.87,0.22988505747126436,0.0,0,1.9229568370555241
barabasi_albert,35,125,1.0,0.59,0.59,100,1.9229568370555241
barabasi_albert,35,126,0.81,0.20987654320987653,0.20987654320987653,81,1.7956223381873289
barabasi_albert,35,127,0.81,0.20987654320987653,0.20987654320987653,81,1.676718765703547
barabasi_albert,35,128,1.0,0.56,0.0,0,1.936718765703547
barabasi_albert,35,129,1.0,0.63,0.0,0,2.241718765703547
barabasi_albert,35,130,0.95,0.3473684210526316,0.0,0,2.241718765703547
barabasi_albert,35,131,1.0,0.61,0.0,0,2.5317187657035465
barabasi_albert,35,132,0.92,0.22826086956521738,0.0,0,2.5317187657035465
barabasi_albert,35,133,0.96,0.3333333333333333,0.3333333333333333,96,2.5317187657035465
barabasi_albert,35,134,0.92,0.22826086956521738,0.0,0,2.636718765703547
barabasi_albert,35,135,0.87,0.25287356321839083,0.0,0,2.636718765703547
barabasi_albert,35,136,1.0,0.47,0.0,0,2.866718765703547
barabasi_albert,35,137,0.87,0.22988505747126436,0.0,0,2.956718765703547
barabasi_albert,35,138,0.87,0.2413793103448276,0.2413793103448276,87,2.798454885549715
barabasi_albert,35,139,0.87,0.22988505747126436,0.22988505747126436,87,2.6666521045504883
barabasi_albert,35,140,1.0,0.55,0.0,0,2.6666521045504883
barabasi_albert,35,141,1.0,0.6,0.6,100,2.6666521045504883
barabasi_albert,35,142,1.0,0.63,0.0,0,2.6666521045504883
barabasi_albert,35,143,0.71,0.19718309859154928,0.0,0,2.7266521045504883
barabasi_albert,35,144,1.0,0.61,0.61,100,2.7266521045504883
barabasi_albert,35,145,0.92,0.22826086956521738,0.0,0,2.7266521045504883
barabasi_albert,35,146,0.93,0.25806451612903225,0.0,0,2.7266521045504883
barabasi_albert,35,147,1.0,0.42,0.42,100,2.7266521045504883
barabasi_albert,35,148,0.92,0.22826086956521738,0.0,0,2.8316521045504883
barabasi_albert,35,149,1.0,0.55,0.0,0,3.0966521045504884
barabasi_albert,35,150,0.92,0.22826086956521738,0.22826086956521738,92,3.0966521045504884
barabasi_albert,35,151,1.0,0.6,0.6,100,3.0966521045504884
barabasi_albert,35,152,0.69,0.17391304347826086,0.17391304347826086,69,3.0966521045504884
barabasi_albert,35,153,1.0,0.43,0.0,0,3.3066521045504884
barabasi_albert,35,154,1.0,0.59,0.0,0,3.3066521045504884
barabasi_albert,35,155,1.0,0.5,0.5,100,3.3066521045504884
barabasi_albert,35,156,0.69,0.17391304347826086,0.17391304347826086,69,3.3066521045504884
barabasi_albert,35,157,0.8,0.2125,0.2125,80,3.3066521045504884
barabasi_albert,35,158,1.0,0.51,0.0,0,3.3066521045504884
barabasi_albert,35,159,0.69,0.17391304347826086,0.0,0,3.3066521045504884
barabasi_albert,35,160,0.69,0.17391304347826086,0.17391304347826086,69,3.2375240887088808
barabasi_albert,35,161,0.71,0.19718309859154928,0.19718309859154928,71,3.16418214181756
barabasi_albert,35,162,1.0,0.45,0.45,100,2.837249605642573
barabasi_albert,35,163,0.93,0.27956989247311825,0.27956989247311825,93,2.6723240051212382
barabasi_albert,35,164,0.99,0.40404040404040403,0.0,0,2.6723240051212382
barabasi_albert,35,165,1.0,0.61,0.61,100,2.6723240051212382
barabasi_albert,35,166,0.92,0.22826086956521738,0.22826086956521738,92,2.5580066038789258
barabasi_albert,35,167,1.0,0.56,0.0,0,2.5580066038789258
barabasi_albert,35,168,1.0,0.48,0.0,0,2.793006603878926
barabasi_albert,35,169,1.0,0.63,0.0,0,3.093006603878926
barabasi_albert,35,170,1.0,0.54,0.54,100,2.717203719914701
barabasi_albert,35,171,0.63,0.1746031746031746,0.0,0,2.717203719914701
barabasi_albert,35,172,0.92,0.2391304347826087,0.2391304347826087,92,2.625006952900865
barabasi_albert,35,173,0.99,0.3939393939393939,0.3939393939393939,99,2.625006952900865
barabasi_albert,35,174,0.99,0.40404040404040403,0.0,0,2.810006952900865
barabasi_albert,35,175,0.92,0.21739130434782608,0.0,0,2.810006952900865
barabasi_albert,35,176,1.0,0.67,0.67,100,2.810006952900865
barabasi_albert,35,177,1.0,0.53,0.0,0,2.810006952900865
barabasi_albert,35,178,1.0,0.65,0.0,0,2.810006952900865
barabasi_albert,35,179,0.93,0.27956989247311825,0.0,0,2.810006952900865
barabasi_albert,35,180,1.0,0.54,0.0,0,2.810006952900865
barabasi_albert,35,181,0.92,0.21739130434782608,0.0,0,2.810006952900865
barabasi_albert,35,182,0.98,0.3877551020408163,0.3877551020408163,98,2.545942081408634
barabasi_albert,35,183,0.75,0.21333333333333335,0.21333333333333335,75,2.469115642996559
barabasi_albert,35,184,0.92,0.22826086956521738,0.0,0,2.469115642996559
barabasi_albert,35,185,0.68,0.17647058823529413,0.0,0,2.469115642996559
barabasi_albert,35,186,0.92,0.25,0.0,0,2.5841156429965593
barabasi_albert,35,187,0.68,0.17647058823529413,0.17647058823529413,68,2.547607539958059
barabasi_albert,35,188,0.92,0.22826086956521738,0.0,0,2.6526075399580584
barabasi_albert,35,189,1.0,0.63,0.0,0,2.947607539958059
barabasi_albert,35,190,1.0,0.66,0.0,0,2.947607539958059
barabasi_albert,35,191,0.94,0.2978723404255319,0.2978723404255319,94,2.947607539958059
barabasi_albert,35,192,0.91,0.2857142857142857,0.0,0,2.947607539958059
barabasi_albert,35,193,0.87,0.26436781609195403,0.0,0,3.042607539958059
barabasi_albert,35,194,0.92,0.22826086956521738,0.0,0,3.042607539958059
barabasi_albert,35,195,0.92,0.22826086956521738,0.0,0,3.042607539958059
barabasi_albert,35,196,1.0,0.65,0.65,100,3.042607539958059
barabasi_albert,35,197,0.92,0.25,0.0,0,3.1576075399580588
barabasi_albert,35,198,0.81,0.20987654320987653,0.20987654320987653,81,3.0837752728246914
barabasi_albert,35,199,1.0,0.61,0.0,0,3.0837752728246914
barabasi_albert,35,200,0.93,0.25806451612903225,0.0,0,3.2037752728246915
barabasi_albert,35,201,0.92,0.2391304347826087,0.2391304347826087,92,3.2037752728246915
barabasi_albert,35,202,0.68,0.17647058823529413,0.0,0,3.2037752728246915
barabasi_albert,35,203,0.92,0.22826086956521738,0.0,0,3.3087752728246915
barabasi_albert,35,204,0.93,0.26881720430107525,0.26881720430107525,93,3.1490455628518275
barabasi_albert,35,205,1.0,0.67,0.67,100,3.1490455628518275
barabasi_albert,35,206,1.0,0.5,0.5,100,3.1490455628518275
barabasi_albert,35,207,0.92,0.22826086956521738,0.0,0,3.1490455628518275
barabasi_albert,35,208,0.94,0.30851063829787234,0.0,0,3.299045562851828
barabasi_albert,35,209,1.0,0.63,0.63,100,3.299045562851828
barabasi_albert,35,210,0.99,0.37373737373737376,0.0,0,3.4690455628518277
barabasi_albert,35,211,0.97,0.36082474226804123,0.36082474226804123,97,3.2387560594992624
barabasi_albert,35,212,0.7,0.18571428571428572,0.0,0,3.2387560594992624
barabasi_albert,35,213,1.0,0.58,0.0,0,3.5087560594992624
barabasi_albert,35,214,0.62,0.16129032258064516,0.0,0,3.5487560594992624
barabasi_albert,35,215,0.61,0.16393442622950818,0.16393442622950818,61,3.501926392832608
barabasi_albert,35,216,0.81,0.2222222222222222,0.2222222222222222,81,3.4115248363204667
barabasi_albert,35,217,1.0,0.61,0.61,100,2.943612487658474
barabasi_albert,35,218,0.67,0.16417910447761194,0.16417910447761194,67,2.943612487658474
barabasi_albert,35,219,0.92,0.25,0.0,0,2.943612487658474
barabasi_albert,35,220,0.6,0.15,0.0,0,2.943612487658474
barabasi_albert,35,221,1.0,0.53,0.0,0,3.198612487658474
barabasi_albert,35,222,0.67,0.16417910447761194,0.0,0,3.2436124876584738
barabasi_albert,35,223,0.99,0.40404040404040403,0.0,0,3.2436124876584738
barabasi_albert,35,224,1.0,0.5,0.0,0,3.4736124876584737
barabasi_albert,35,225,0.97,0.36082474226804123,0.36082474226804123,97,3.260186118957945
barabasi_albert,35,226,0.93,0.3225806451612903,0.3225806451612903,93,3.260186118957945
barabasi_albert,35,227,0.92,0.22826086956521738,0.0,0,3.260186118957945
barabasi_albert,35,228,0.6,0.15,0.15,60,3.227347301324427
barabasi_albert,35,229,1.0,0.54,0.54,100,3.227347301324427
barabasi_albert,35,230,0.95,0.3263157894736842,0.3263157894736842,95,3.227347301324427
barabasi_albert,35,231,1.0,0.63,0.63,100,2.7601368392212184
barabasi_albert,35,232,1.0,0.62,0.0,0,3.0551368392212184
barabasi_albert,35,233,0.92,0.22826086956521738,0.0,0,3.1601368392212184
barabasi_albert,35,234,0.7,0.18571428571428572,0.0,0,3.1601368392212184
barabasi_albert,35,235,1.0,0.63,0.63,100,2.704209941971968
barabasi_albert,35,236,1.0,0.61,0.0,0,2.9842099419719683
barabasi_albert,35,237,1.0,0.45,0.0,0,3.1942099419719683
barabasi_albert,35,238,0.87,0.2413793103448276,0.0,0,3.1942099419719683
barabasi_albert,35,239,1.0,0.64,0.0,0,3.1942099419719683
barabasi_albert,35,240,0.99,0.3939393939393939,0.0,0,3.1942099419719683
barabasi_albert,35,241,1.0,0.63,0.0,0,3.1942099419719683
barabasi_albert,35,242,0.92,0.25,0.25,92,3.1942099419719683
barabasi_albert,35,243,1.0,0.63,0.0,0,3.489209941971968
barabasi_albert,35,244,0.92,0.22826086956521738,0.22826086956521738,92,3.489209941971968
barabasi_albert,35,245,0.98,0.37755102040816324,0.37755102040816324,98,3.2366588517468
barabasi_albert,35,246,1.0,0.64,0.0,0,3.5366588517467994
barabasi_albert,35,247,0.92,0.22826086956521738,0.22826086956521738,92,3.5366588517467994
barabasi_albert,35,248,1.0,0.54,0.0,0,3.7966588517467996
barabasi_albert,35,249,0.82,0.24390243902439024,0.24390243902439024,82,3.7966588517467996
barabasi_albert,35,250,1.0,0.61,0.0,0,3.7966588517467996
barabasi_albert,36,1,0.96,0.2604166666666667,0.2604166666666667,96,0.16420422820613345
barabasi_albert,36,2,0.96,0.2604166666666667,0.2604166666666667,96,0.09499389806368061
barabasi_albert,36,3,0.98,0.3979591836734694,0.0,0,0.09499389806368061
barabasi_albert,36,4,0.96,0.22916666666666666,0.0,0,0.09499389806368061
barabasi_albert,36,5,0.99,0.43434343434343436,0.0,0,0.3049938980636806
barabasi_albert,36,6,0.97,0.32989690721649484,0.0,0,0.3049938980636806
barabasi_albert,36,7,1.0,0.52,0.0,0,0.5599938980636807
barabasi_albert,36,8,1.0,0.54,0.54,100,0.5599938980636807
barabasi_albert,36,9,0.66,0.13636363636363635,0.0,0,0.5599938980636807
barabasi_albert,36,10,1.0,0.46,0.0,0,0.7849938980636807
barabasi_albert,36,11,1.0,0.63,0.0,0,1.0799938980636805
barabasi_albert,36,12,0.97,0.29896907216494845,0.0,0,1.0799938980636805
barabasi_albert,36,13,0.99,0.4444444444444444,0.0,0,1.0799938980636805
barabasi_albert,36,14,1.0,0.59,0.0,0,1.0799938980636805
barabasi_albert,36,15,0.97,0.31958762886597936,0.0,0,1.0799938980636805
barabasi_albert,36,16,1.0,0.53,0.0,0,1.3349938980636802
barabasi_albert,36,17,0.66,0.15151515151515152,0.15151515151515152,66,1.3157818717554337
barabasi_albert,36,18,0.99,0.5555555555555556,0.5555555555555556,99,1.3157818717554337
barabasi_albert,36,19,0.99,0.45454545454545453,0.45454545454545453,99,1.3157818717554337
barabasi_albert,36,20,0.98,0.3979591836734694,0.0,0,1.3157818717554337
barabasi_albert,36,21,0.96,0.22916666666666666,0.0,0,1.4257818717554338
barabasi_albert,36,22,1.0,0.54,0.0,0,1.6857818717554338
barabasi_albert,36,23,1.0,0.58,0.0,0,1.6857818717554338
barabasi_albert,36,24,0.99,0.5656565656565656,0.5656565656565656,99,1.6857818717554338
barabasi_albert,36,25,1.0,0.57,0.0,0,1.9507818717554337
barabasi_albert,36,26,1.0,0.45,0.45,100,1.757835893882178
barabasi_albert,36,27,0.87,0.21839080459770116,0.0,0,1.8478358938821782
barabasi_albert,36,28,1.0,0.61,0.0,0,1.8478358938821782
